CountryID,City,Country,CountryCode,Latitude,Longitude
254,Millersburg,United States,US,45.412,-84.1131
254,Millington,United States,US,43.268,-83.543
254,Minden City,United States,US,43.6685,-82.7522
254,Mio,United States,US,44.6439,-84.0743
254,Mohawk,United States,US,47.3621,-88.1281
254,Moline,United States,US,42.7456,-85.6664
254,Monroe,United States,US,41.9362,-83.4557
254,Montague,United States,US,43.4421,-86.3736
254,Montgomery,United States,US,41.7715,-84.8524
254,Montrose,United States,US,43.1897,-83.9003
254,Moran,United States,US,46.0814,-85.0114
254,Morenci,United States,US,41.7515,-84.2204
254,Morley,United States,US,43.5091,-85.4268
254,Morrice,United States,US,42.8417,-84.1564
254,Moscow,United States,US,42.0495,-84.5101
254,Mosherville,United States,US,42.0603,-84.6595
254,Mount Clemens,United States,US,42.5973,-82.8799
254,Mount Morris,United States,US,43.1205,-83.6765
254,Mount Pleasant,United States,US,43.6073,-84.7814
254,Muir,United States,US,43.0477,-84.9111
254,Mullett Lake,United States,US,45.5764,-84.6102
254,Mulliken,United States,US,42.7298,-84.9188
254,Munger,United States,US,43.5197,-83.7579
254,Munising,United States,US,46.4479,-86.4779
254,Munith,United States,US,42.3829,-84.2579
254,Muskegon,United States,US,43.2296,-86.2251
254,Nadeau,United States,US,45.6089,-87.5529
254,Nahma,United States,US,45.8414,-86.6636
254,Napoleon,United States,US,42.1609,-84.2462
254,Nashville,United States,US,42.5736,-85.1203
254,National City,United States,US,44.3812,-83.6777
254,National Mine,United States,US,46.4887,-87.6678
254,Naubinway,United States,US,46.1535,-85.3343
254,Nazareth,United States,US,42.2584,-85.5748
254,Negaunee,United States,US,46.4658,-87.5578
254,New Baltimore,United States,US,42.6844,-82.8042
254,New Boston,United States,US,42.1166,-83.4023
254,New Buffalo,United States,US,41.78,-86.7271
254,New Era,United States,US,43.5549,-86.3725
254,New Haven,United States,US,42.7635,-82.8003
254,New Hudson,United States,US,42.5004,-83.6145
254,New Lothrop,United States,US,43.1278,-83.9882
254,New Troy,United States,US,41.8766,-86.5497
254,Newaygo,United States,US,43.4316,-85.6502
254,Newberry,United States,US,46.496,-85.4887
254,Newport,United States,US,41.9895,-83.2915
254,Niles,United States,US,41.8406,-86.2139
254,Nisula,United States,US,46.6399,-88.891
254,North Adams,United States,US,41.9613,-84.4668
254,North Branch,United States,US,43.1973,-83.2127
254,North Star,United States,US,43.2595,-84.5353
254,North Street,United States,US,43.0355,-82.5759
254,Northport,United States,US,45.1138,-85.6214
254,Northville,United States,US,42.4188,-83.5284
254,Norvell,United States,US,42.1516,-84.121
254,Norway,United States,US,45.7892,-87.9093
254,Nottawa,United States,US,41.9186,-85.4489
254,Novi,United States,US,42.4803,-83.4841
254,Nunica,United States,US,43.0932,-86.0751
254,Oak Grove,United States,US,42.6073,-83.9295
254,Oak Park,United States,US,42.4646,-83.1823
254,Oakland,United States,US,42.7595,-83.2105
254,Oakley,United States,US,43.1583,-84.2162
254,Oden,United States,US,45.4236,-84.8284
254,Okemos,United States,US,42.7118,-84.4187
254,Old Mission,United States,US,44.9622,-85.4853
254,Olivet,United States,US,42.4347,-84.8844
254,Omena,United States,US,45.0557,-85.5888
254,Omer,United States,US,44.0534,-83.8721
254,Onaway,United States,US,45.3181,-84.2074
254,Onekama,United States,US,44.3739,-86.2079
254,Onondaga,United States,US,42.4429,-84.5535
254,Onsted,United States,US,42.0093,-84.1752
254,Ontonagon,United States,US,46.7839,-89.3722
254,Orleans,United States,US,43.0804,-85.1106
254,Ortonville,United States,US,42.8429,-83.4301
254,Oscoda,United States,US,44.4539,-83.4813
254,Oshtemo,United States,US,42.2588,-85.6775
254,Osseo,United States,US,41.8445,-84.5481
254,Ossineke,United States,US,44.9058,-83.4572
254,Otisville,United States,US,43.17,-83.516
254,Otsego,United States,US,42.4993,-85.713
254,Ottawa Lake,United States,US,41.7571,-83.7244
254,Otter Lake,United States,US,43.2187,-83.4316
254,Ovid,United States,US,42.9906,-84.3705
254,Owendale,United States,US,43.73,-83.2382
254,Owosso,United States,US,43.0055,-84.188
254,Oxford,United States,US,42.8411,-83.2462
254,Painesdale,United States,US,47.042,-88.6964
254,Palmer,United States,US,46.4295,-87.578
254,Palms,United States,US,43.6133,-82.7119
254,Palmyra,United States,US,41.871,-83.9323
254,Palo,United States,US,43.1125,-84.9859
254,Paradise,United States,US,46.6667,-85.1243
254,Paris,United States,US,43.7606,-85.6067
254,Parma,United States,US,42.296,-84.5843
254,Paw Paw,United States,US,42.2414,-85.9105
254,Peck,United States,US,43.2775,-82.816
254,Pelkie,United States,US,46.7302,-88.6474
254,Pellston,United States,US,45.5662,-84.8627
254,Pentwater,United States,US,43.7994,-86.377
254,Perkins,United States,US,45.9779,-87.0719
254,Perrinton,United States,US,43.155,-84.679
254,Perronville,United States,US,45.8788,-87.4803
254,Perry,United States,US,42.8013,-84.2222
254,Petersburg,United States,US,41.8693,-83.6817
254,Petoskey,United States,US,45.3433,-84.8827
254,Pewamo,United States,US,42.9865,-84.8387
254,Pickford,United States,US,46.1488,-84.3716
254,Pierson,United States,US,43.3341,-85.4853
254,Pigeon,United States,US,43.8338,-83.2671
254,Pinckney,United States,US,42.4646,-83.948
254,Pinconning,United States,US,43.8501,-84.0147
254,Pittsford,United States,US,41.8341,-84.4576
254,Plainwell,United States,US,42.469,-85.5608
254,Pleasant Lake,United States,US,42.3914,-84.3533
254,Pleasant Ridge,United States,US,42.4714,-83.1442
254,Plymouth,United States,US,42.3663,-83.5325
254,Pointe Aux Pins,United States,US,45.7694,-84.4636
254,Pompeii,United States,US,43.1855,-84.6028
254,Pontiac,United States,US,42.6451,-83.2877
254,Port Austin,United States,US,44.0077,-82.9857
254,Port Hope,United States,US,43.942,-82.7899
254,Port Huron,United States,US,42.9774,-82.4443
254,Port Sanilac,United States,US,43.4505,-82.561
254,Portage,United States,US,42.1994,-85.5875
254,Portland,United States,US,42.8624,-84.9848
254,Posen,United States,US,45.2483,-83.6787
254,Potterville,United States,US,42.6491,-84.7334
254,Powers,United States,US,45.7015,-87.5456
254,Prescott,United States,US,44.2265,-83.986
254,Presque Isle,United States,US,45.2881,-83.4563
254,Prudenville,United States,US,44.2919,-84.6059
254,Pullman,United States,US,42.4843,-86.0843
254,Quincy,United States,US,41.9489,-84.8775
254,Quinnesec,United States,US,45.8002,-87.9855
254,Ralph,United States,US,45.9973,-87.8259
254,Ramsay,United States,US,46.4773,-89.9956
254,Rapid City,United States,US,44.8071,-85.2543
254,Rapid River,United States,US,45.9786,-86.7702
254,Ravenna,United States,US,43.2128,-85.971
254,Ray,United States,US,42.759,-82.9232
254,Reading,United States,US,41.8376,-84.7668
254,Redford,United States,US,42.4003,-83.2938
254,Reed City,United States,US,43.9034,-85.5104
254,Reese,United States,US,43.4678,-83.6843
254,Remus,United States,US,43.6157,-85.104
254,Republic,United States,US,46.3731,-88.0458
254,Rhodes,United States,US,43.9376,-84.2166
254,Richland,United States,US,42.3794,-85.4687
254,Richmond,United States,US,42.8496,-82.798
254,Richville,United States,US,43.4093,-83.6775
254,Ridgeway,United States,US,41.9936,-83.8629
254,Riga,United States,US,41.8002,-83.7845
254,River Rouge,United States,US,42.2678,-83.1301
254,Riverdale,United States,US,43.3957,-84.8435
254,Riverside,United States,US,42.1833,-86.3826
254,Rives Junction,United States,US,42.38,-84.4791
254,Rochester,United States,US,42.68,-83.1463
254,Rock,United States,US,46.0957,-87.1837
254,Rock Harbor,United States,US,48.1076,-88.5465
254,Rockford,United States,US,43.1241,-85.4958
254,Rockland,United States,US,46.7453,-89.1961
254,Rockwood,United States,US,42.0725,-83.2169
254,Rodney,United States,US,43.702,-85.3244
254,Rogers City,United States,US,45.3946,-83.8587
254,Rollin,United States,US,41.9119,-84.3237
254,Romeo,United States,US,42.8454,-83.0393
254,Romulus,United States,US,42.2059,-83.35
254,Roscommon,United States,US,44.5111,-84.6042
254,Rose City,United States,US,44.4617,-84.143
254,Rosebush,United States,US,43.7146,-84.7715
254,Roseville,United States,US,42.5073,-82.9367
254,Rothbury,United States,US,43.5139,-86.3226
254,Royal Oak,United States,US,42.4997,-83.1492
254,Rudyard,United States,US,46.1892,-84.6083
254,Rumely,United States,US,46.3469,-86.9251
254,Ruth,United States,US,43.7342,-82.7615
254,Saginaw,United States,US,43.4288,-83.97
254,Sagola,United States,US,46.0549,-88.0674
254,Saint Charles,United States,US,43.2926,-84.16
254,Saint Clair,United States,US,42.858,-82.5493
254,Saint Clair Shores,United States,US,42.4951,-82.8955
254,Saint Helen,United States,US,44.3637,-84.4405
254,Saint Ignace,United States,US,46.049,-84.6827
254,Saint Johns,United States,US,42.9994,-84.5801
254,Saint Joseph,United States,US,42.0441,-86.4577
254,Saint Louis,United States,US,43.4651,-84.5744
254,Salem,United States,US,42.4062,-83.5803
254,Saline,United States,US,42.1544,-83.8133
254,Samaria,United States,US,41.8083,-83.5814
254,Sand Creek,United States,US,41.7762,-84.1005
254,Sand Lake,United States,US,43.2946,-85.5293
254,Sandusky,United States,US,43.4191,-82.8598
254,Sanford,United States,US,43.7098,-84.4317
254,Saranac,United States,US,42.9059,-85.1927
254,Saugatuck,United States,US,42.6694,-86.1667
254,Sault Sainte Marie,United States,US,46.3629,-84.3293
254,Sawyer,United States,US,41.8873,-86.5772
254,Sawyer AFB,United States,US,46.35,-87.4
254,Schoolcraft,United States,US,42.1212,-85.6839
254,Scotts,United States,US,42.187,-85.4334
254,Scottville,United States,US,43.9497,-86.2889
254,Sears,United States,US,43.8546,-85.1504
254,Sebewaing,United States,US,43.7281,-83.3965
254,Seneca,United States,US,41.7877,-84.1769
254,Seney,United States,US,46.4234,-86.0495
254,Shaftsburg,United States,US,42.8049,-84.2934
254,Shelby,United States,US,43.6116,-86.3646
254,Shelbyville,United States,US,42.5914,-85.5913
254,Shepherd,United States,US,43.5447,-84.6769
254,Sheridan,United States,US,43.2102,-85.048
254,Sherwood,United States,US,42.0025,-85.229
254,Shingleton,United States,US,46.3556,-86.4576
254,Sidnaw,United States,US,46.5128,-88.7479
254,Sidney,United States,US,43.2502,-85.1432
254,Silverwood,United States,US,43.309,-83.2688
254,Six Lakes,United States,US,43.4191,-85.1673
254,Skandia,United States,US,46.3395,-87.2209
254,Skanee,United States,US,46.8313,-88.1534
254,Smiths Creek,United States,US,42.9481,-82.5626
254,Smyrna,United States,US,43.0976,-85.2289
254,Snover,United States,US,43.516,-82.96
254,Sodus,United States,US,42.0239,-86.3696
254,Somerset,United States,US,42.0486,-84.3768
254,Somerset Center,United States,US,42.0513,-84.4139
254,South Boardman,United States,US,44.6422,-85.2563
254,South Branch,United States,US,44.51,-83.893
254,South Haven,United States,US,42.4049,-86.2175
254,South Lyon,United States,US,42.4435,-83.6594
254,South Range,United States,US,47.0701,-88.6431
254,South Rockwood,United States,US,42.0429,-83.2654
254,Southfield,United States,US,42.4763,-83.2389
254,Southgate,United States,US,42.2053,-83.206
254,Spalding,United States,US,45.7045,-87.4846
254,Sparta,United States,US,43.1591,-85.6979
254,Spring Arbor,United States,US,42.2023,-84.5619
254,Spring Lake,United States,US,43.1035,-86.2217
254,Springport,United States,US,42.3865,-84.6975
254,Spruce,United States,US,44.8094,-83.6903
254,St.Clair,United States,US,42.821,-82.486
254,Stambaugh,United States,US,46.0814,-88.6267
254,Standish,United States,US,43.9844,-83.9285
254,Stanton,United States,US,43.3087,-85.0891
254,Stanwood,United States,US,43.5899,-85.4038
254,Stephenson,United States,US,45.4121,-87.6884
254,Sterling,United States,US,44.0665,-84.046
254,Sterling Heights,United States,US,42.5831,-83.0307
254,Stevensville,United States,US,42.0039,-86.5132
254,Stockbridge,United States,US,42.4693,-84.2089
254,Strongs,United States,US,46.3655,-85.0353
254,Sturgis,United States,US,41.8205,-85.4431
254,Sumner,United States,US,43.2958,-84.7968
254,Sunfield,United States,US,42.7695,-84.975
254,Suttons Bay,United States,US,44.9784,-85.6488
254,Swartz Creek,United States,US,42.9382,-83.8244
254,Tawas City,United States,US,44.2622,-83.5619
254,Taylor,United States,US,42.2256,-83.2685
254,Tecumseh,United States,US,42.0156,-83.9347
254,Tekonsha,United States,US,42.1036,-84.9756
254,Temperance,United States,US,41.7915,-83.581
254,Thompsonville,United States,US,44.5364,-85.9235
254,Three Oaks,United States,US,41.8191,-86.5971
254,Three Rivers,United States,US,41.9815,-85.6518
254,Tipton,United States,US,42.0279,-84.081
254,Toivola,United States,US,46.9421,-88.8514
254,Topinabee,United States,US,45.4872,-84.5873
254,Tower,United States,US,45.2701,-84.3167
254,Traverse City,United States,US,44.751,-85.6074
254,Trenary,United States,US,46.2203,-86.9431
254,Trenton,United States,US,42.1337,-83.2178
254,Trout Creek,United States,US,46.4824,-89.0114
254,Trout Lake,United States,US,46.1936,-85.0189
254,Troy,United States,US,42.5858,-83.1484
254,Trufant,United States,US,43.316,-85.3333
254,Turner,United States,US,44.1467,-83.7112
254,Tuscola,United States,US,43.3265,-83.6573
254,Tustin,United States,US,44.1228,-85.4586
254,Twin Lake,United States,US,43.3636,-86.1512
254,Twining,United States,US,44.1144,-83.85
254,Ubly,United States,US,43.6737,-82.9317
254,Union,United States,US,41.7846,-85.8611
254,Union City,United States,US,42.0377,-85.1137
254,Union Lake,United States,US,42.6148,-83.4467
254,Union Pier,United States,US,41.8206,-86.6798
254,Unionville,United States,US,43.6418,-83.4599
254,Utica,United States,US,42.6515,-83.0312
254,Vandalia,United States,US,41.9118,-85.8861
254,Vanderbilt,United States,US,45.1579,-84.5686
254,Vassar,United States,US,43.3727,-83.5751
254,Vermontville,United States,US,42.6391,-85.0156
254,Vernon,United States,US,42.94,-84.031
254,Vestaburg,United States,US,43.4012,-84.9144
254,Vicksburg,United States,US,42.1149,-85.4789
254,Vulcan,United States,US,45.8022,-87.8056
254,Wabaningo,United States,US,43.3707,-86.4217
254,Wakefield,United States,US,46.4678,-89.8702
254,Waldron,United States,US,41.7352,-84.437
254,Walhalla,United States,US,43.9364,-86.0968
254,Walker,United States,US,43.001,-85.768
254,Walkerville,United States,US,43.7696,-86.098
254,Wallace,United States,US,45.3071,-87.5516
254,Walled Lake,United States,US,42.544,-83.4778
254,Walloon Lake,United States,US,45.2664,-84.9337
254,Warren,United States,US,42.4889,-83.0282
254,Washington,United States,US,42.7598,-83.039
254,Waterford,United States,US,42.6603,-83.3849
254,Waters,United States,US,44.8797,-84.6988
254,Watersmeet,United States,US,46.2474,-89.211
254,Watervliet,United States,US,42.175,-86.2458
254,Watton,United States,US,46.4977,-88.6025
254,Wayland,United States,US,42.6811,-85.6145
254,Wayne,United States,US,42.2773,-83.3877
254,Webberville,United States,US,42.6539,-84.1785
254,Weidman,United States,US,43.6807,-84.9799
254,Wells,United States,US,45.7815,-87.0746
254,Wellston,United States,US,44.2166,-85.931
254,West Bloomfield,United States,US,42.5827,-83.366
254,West Branch,United States,US,44.3331,-84.2478
254,West Olive,United States,US,42.9384,-86.1343
254,Westland,United States,US,42.3148,-83.3796
254,Weston,United States,US,41.7679,-84.11
254,Westphalia,United States,US,42.9303,-84.7977
254,Wetmore,United States,US,46.2946,-86.6255
254,Wheeler,United States,US,43.4142,-84.4121
254,White Cloud,United States,US,43.5851,-85.7439
254,White Lake,United States,US,42.6566,-83.5054
254,White Pigeon,United States,US,41.7885,-85.6532
254,White Pine,United States,US,46.7402,-89.5837
254,Whitehall,United States,US,43.3852,-86.3162
254,Whitmore Lake,United States,US,42.409,-83.7757
254,Whittaker,United States,US,42.1281,-83.5998
254,Whittemore,United States,US,44.2481,-83.8181
254,Williamsburg,United States,US,44.7754,-85.3979
254,Williamston,United States,US,42.6904,-84.2868
254,Willis,United States,US,42.1173,-83.5623
254,Wilson,United States,US,45.6501,-87.3978
254,Winn,United States,US,43.5236,-84.9038
254,Wixom,United States,US,42.5224,-83.5418
254,Wolverine,United States,US,45.2716,-84.5821
254,Woodland,United States,US,42.7009,-85.1311
254,Wyandotte,United States,US,42.1883,-83.1904
254,Yale,United States,US,43.127,-82.8328
254,Ypsilanti,United States,US,42.2343,-83.6045
254,Zeeland,United States,US,42.8513,-85.9891
254,Ada,United States,US,47.3701,-96.4867
254,Adams,United States,US,43.5433,-92.7489
254,Adolph,United States,US,46.7752,-92.2836
254,Adrian,United States,US,43.6015,-95.9138
254,Afton,United States,US,44.9058,-92.8189
254,Ah Gwah Ching,United States,US,47.0788,-94.5672
254,Aitkin,United States,US,46.4723,-93.5206
254,Akeley,United States,US,47.0202,-94.7261
254,Albany,United States,US,45.6252,-94.5857
254,Albert Lea,United States,US,43.693,-93.3789
254,Alberta,United States,US,45.5422,-96.0559
254,Albertville,United States,US,45.2426,-93.6615
254,Alborn,United States,US,46.9816,-92.6313
254,Alden,United States,US,43.6297,-93.5877
